index,x,r,g,b
0,0,51,51,51
1,1,166,149,130
2,1,188,172,154
3,1,151,139,125
4,1,250,250,250
5,0,180,180,180
6,0,237,237,237
7,1,149,112,79
8,1,200,163,130
9,1,207,175,146
10,1,174,138,105
11,0,130,98,69
12,0,252,191,203
13,0,111,82,56
14,0,87,227,137
15,1,237,51,59
16,1,16,111,18
17,0,26,95,180
18,0,28,21,10
19,0,53,132,228
20,1,102,101,105
21,0,50,38,27
22,0,57,39,24
23,1,119,118,123
24,1,94,92,100
25,1,12,79,14
26,0,132,123,0
27,0,134,214,229
28,0,252,205,9
29,0,192,97,203
30,0,134,74,15
31,0,255,210,158
32,0,36,31,49
33,0,249,240,107
34,0,103,116,134
35,1,204,207,209
36,1,169,171,173
37,0,56,85,112
38,1,161,161,161
39,0,44,45,48
40,1,172,108,108
41,0,155,156,161
42,0,69,69,74
43,1,143,144,153
44,1,96,96,98
45,1,32,86,21
46,1,203,201,207
47,1,46,115,33
48,0,255,123,0
49,1,255,255,255
50,0,118,104,125
51,1,184,184,184
52,1,171,171,171
53,0,122,122,122
54,0,222,222,222
55,1,161,166,150
56,0,112,112,112
57,0,254,202,113
58,0,72,148,30
59,0,163,112,0
60,1,219,219,219
61,1,214,214,214
62,1,51,51,51
63,0,246,244,244
64,1,56,55,144
65,1,100,99,182
66,0,29,27,157
67,0,18,16,122
68,0,95,152,180
69,0,166,200,216
70,0,184,183,183
71,0,69,64,64
72,0,243,241,241
73,0,193,214,240
74,1,237,51,59
75,1,119,118,123
76,1,166,149,130
77,1,166,149,130
78,1,166,149,130
79,1,255,204,187
80,1,166,149,130
81,1,166,149,130
82,1,166,149,130
83,1,166,149,130
84,1,166,149,130
85,1,166,149,130
86,1,166,149,130
87,1,166,149,130
88,1,166,149,130
89,1,166,149,130
90,1,166,149,130
91,1,222,221,218
92,1,205,171,143
93,1,195,164,138
94,0,94,66,46
95,0,33,76,26
96,0,49,29,14
97,0,255,120,0
98,1,166,149,130
99,1,119,118,123
100,1,166,149,130
101,1,166,149,130
102,1,195,164,138
103,1,195,164,138
104,1,122,111,98
105,1,152,106,68
106,1,255,255,255
107,1,151,139,125
108,1,151,139,125
109,1,151,139,125
110,1,151,139,125
111,1,151,139,125
112,1,98,102,105
113,1,31,30,93
114,1,151,139,125
115,1,255,255,255
116,1,166,149,130
117,1,166,149,130
118,1,130,98,69
119,1,111,82,56
120,1,192,191,188
121,1,224,27,36
122,1,246,211,45
123,1,224,27,36
124,1,36,31,49
125,0,51,51,51
126,0,51,51,51
127,1,255,255,255
128,0,208,171,109
129,0,0,123,255
130,0,237,237,237
