color,map,movX,movY,x,y
74,outside_bibliotheque,0,1,12,2
75,bibliotheque,0,-1,9,19
76,couloir,0,1,0,0
77,couloir,0,1,1,0
78,couloir_1,0,-1,8,4
79,cellule-du-joueur,0,1,1,0
80,couloir-2,0,-1,2,6
81,couloir_1,0,1,13,0
82,couloir-3,-1,0,14,3
83,couloir-2,1,0,0,1
84,couloir-4,0,-1,2,6
85,couloir-3,0,1,1,0
86,couloir-5,1,0,0,2
87,couloir-4,-1,0,4,2
88,couloir-6,1,0,0,12
89,couloir-5,-1,0,19,2
90,cantine,-1,0,34,21
91,couloir-6,1,0,0,4
98,cour,1,0,2,9
99,couloir-6,-1,0,4,4
100,classroom,1,0,0,5
101,classroom,1,0,0,14
102,couloir-6,-1,0,4,10
103,couloir-6,-1,0,4,15
104,salle-random-1,0,1,3,0
105,couloir,0,-1,1,7
106,salle-random-milieu,1,0,0,7
107,salle-random-1,-1,0,9,6
108,armurerie,0,-1,5,9
109,salle-random-2,1,0,0,10
110,salle-random-3,0,1,1,0
111,salle-random-milieu,0,-1,7,14
112,salle-random-milieu,0,1,7,0
113,salle-random-milieu,-1,0,14,7
114,salle-controle,1,0,0,1
115,salle-random-3,-1,0,4,4
116,cellule-du-joueur,0,-1,3,4
117,cellule-du-joueur,0,-1,4,4
